,date,year,month,price,volumn
0,1999-01,1999,01,20.3,230.3
1,1999-02,1999,02,27.7,2248.7
2,1999-03,1999,03,15.8,18235.1
3,1999-04,1999,04,11.2,26201.8
4,1999-05,1999,05,8.6,27782.8
5,1999-06,1999,06,9.3,31282.5
6,1999-07,1999,07,9.3,21000.6
7,1999-08,1999,08,15.1,10110.7
8,1999-09,1999,09,17.0,10218.2
9,1999-10,1999,10,14.6,3904.2
10,1999-11,1999,11,12.6,3044.0
11,1999-12,1999,12,13.5,1041.3
12,2000-01,2000,01,17.2,831.3
13,2000-02,2000,02,14.1,3084.5
14,2000-03,2000,03,18.6,3697.6
15,2000-04,2000,04,16.9,20886.0
16,2000-05,2000,05,12.4,27153.0
17,2000-06,2000,06,6.4,40697.7
18,2000-07,2000,07,10.2,20844.9
19,2000-08,2000,08,12.3,11012.4
20,2000-09,2000,09,12.5,9826.8
21,2000-10,2000,10,18.9,2823.4
22,2000-11,2000,11,13.5,2265.5
23,2000-12,2000,12,19.1,264.7
24,2001-01,2001,01,18.8,607.4
25,2001-02,2001,02,17.5,4559.5
26,2001-03,2001,03,11.9,11706.7
27,2001-04,2001,04,6.7,32992.0
28,2001-05,2001,05,9.0,20068.0
29,2001-06,2001,06,12.1,19941.4
30,2001-07,2001,07,11.6,16509.2
31,2001-08,2001,08,15.6,12757.6
32,2001-09,2001,09,10.8,10386.1
33,2001-10,2001,10,12.2,1090.3
34,2001-11,2001,11,12.5,1645.5
35,2001-12,2001,12,9.0,863.7
36,2002-01,2002,01,6.2,564.2
37,2002-02,2002,02,9.0,2255.8
38,2002-03,2002,03,13.2,13555.7
39,2002-04,2002,04,9.3,18712.6
40,2002-05,2002,05,7.1,26320.3
41,2002-06,2002,06,10.2,20719.0
42,2002-07,2002,07,12.2,8663.5
43,2002-08,2002,08,7.8,16486.0
44,2002-09,2002,09,7.4,6717.7
45,2002-10,2002,10,14.4,2864.9
46,2002-11,2002,11,14.1,1717.9
47,2002-12,2002,12,7.6,155.8
48,2003-01,2003,01,10.1,367.0
49,2003-02,2003,02,15.3,2838.1
50,2003-03,2003,03,13.2,9950.0
51,2003-04,2003,04,11.2,11269.2
52,2003-05,2003,05,10.6,12374.0
53,2003-06,2003,06,7.8,13329.4
54,2003-07,2003,07,13.1,9056.1
55,2003-08,2003,08,6.8,18217.1
56,2003-09,2003,09,10.6,7692.1
57,2003-10,2003,10,11.4,3751.9
58,2003-11,2003,11,11.4,2243.0
59,2003-12,2003,12,10.4,672.0
60,2004-01,2004,01,3.7,764.5
61,2004-02,2004,02,27.0,2395.3
62,2004-03,2004,03,21.2,4042.1
63,2004-04,2004,04,8.9,16789.8
64,2004-05,2004,05,7.7,17554.8
65,2004-06,2004,06,8.8,15250.2
66,2004-07,2004,07,14.5,7967.1
67,2004-08,2004,08,17.8,8603.0
68,2004-09,2004,09,6.4,13027.3
69,2004-10,2004,10,9.0,3637.6
70,2004-11,2004,11,7.2,5255.8
71,2004-12,2004,12,10.8,898.5
72,2005-01,2005,01,10.8,898.5
73,2005-02,2005,02,22.9,546.6
74,2005-03,2005,03,14.5,2514.6
75,2005-04,2005,04,24.1,2657.9
76,2005-05,2005,05,13.8,11637.9
77,2005-06,2005,06,16.1,8107.4
78,2005-07,2005,07,25.6,6337.9
79,2005-08,2005,08,22.2,2593.5
80,2005-09,2005,09,16.2,3094.8
81,2005-10,2005,10,19.2,3539.0
82,2005-11,2005,11,16.5,3874.9
83,2005-12,2005,12,10.7,720.8
84,2006-01,2006,01,19.1,569.0
85,2006-02,2006,02,6.5,119.0
86,2006-03,2006,03,16.9,4440.0
87,2006-04,2006,04,14.3,5503.1
88,2006-05,2006,05,10.7,13249.4
89,2006-06,2006,06,14.5,7811.1
90,2006-07,2006,07,16.8,9860.7
91,2006-08,2006,08,13.1,14548.4
92,2006-09,2006,09,13.4,12865.9
93,2006-10,2006,10,11.7,7877.5
94,2006-11,2006,11,10.8,4304.7
95,2006-12,2006,12,7.7,137.0
96,2007-01,2007,01,9.4,360.6
97,2007-02,2007,02,10.7,1067.3
98,2007-03,2007,03,12.5,11570.8
99,2007-04,2007,04,10.6,20102.6
100,2007-05,2007,05,11.3,16160.7
101,2007-06,2007,06,8.9,15098.4
102,2007-07,2007,07,10.5,20654.6
103,2007-08,2007,08,9.4,22768.1
104,2007-09,2007,09,15.8,2285.6
105,2007-10,2007,10,12.3,1312.4
106,2007-11,2007,11,9.5,1263.4
107,2007-12,2007,12,7.6,1729.4
108,2008-01,2008,01,12.4,89.0
109,2008-02,2008,02,16.2,776.4
110,2008-03,2008,03,15.0,2106.5
111,2008-04,2008,04,15.9,11836.5
112,2008-05,2008,05,10.3,10997.3
113,2008-06,2008,06,11.5,16514.7
114,2008-07,2008,07,18.9,9278.8
115,2008-08,2008,08,20.2,4492.7
116,2008-09,2008,09,13.4,7584.1
117,2008-10,2008,10,17.6,3692.9
118,2008-11,2008,11,13.6,3763.7
119,2008-12,2008,12,11.2,1883.9
120,2009-01,2009,01,6.1,618.8
121,2009-02,2009,02,21.9,2292.6
122,2009-03,2009,03,14.5,8075.4
123,2009-04,2009,04,8.0,16616.3
124,2009-05,2009,05,14.0,13574.4
125,2009-06,2009,06,10.6,16965.8
126,2009-07,2009,07,13.9,15140.2
127,2009-08,2009,08,15.8,6017.8
128,2009-09,2009,09,30.6,1164.1
129,2009-10,2009,10,13.6,7666.4
130,2009-11,2009,11,10.0,9247.5
131,2009-12,2009,12,12.0,3076.7
132,2010-01,2010,01,12.0,3076.7
133,2010-02,2010,02,19.1,4515.0
134,2010-03,2010,03,18.0,7309.4
135,2010-04,2010,04,12.9,13768.1
136,2010-05,2010,05,11.3,8346.8
137,2010-06,2010,06,7.0,17491.1
138,2010-07,2010,07,14.3,16850.8
139,2010-08,2010,08,13.5,20401.1
140,2010-09,2010,09,11.3,9740.7
141,2010-10,2010,10,22.4,1689.1
142,2010-11,2010,11,14.0,3351.6
143,2010-12,2010,12,15.9,629.2
144,2011-01,2011,01,7.4,594.4
145,2011-02,2011,02,7.3,331.0
146,2011-03,2011,03,18.3,5025.5
147,2011-04,2011,04,14.3,19399.2
148,2011-05,2011,05,13.8,18156.8
149,2011-06,2011,06,15.0,19423.4
150,2011-07,2011,07,13.0,21109.6
151,2011-08,2011,08,12.6,21348.7
152,2011-09,2011,09,15.7,7708.3
153,2011-10,2011,10,12.8,6265.0
154,2011-11,2011,11,11.0,3979.3
155,2011-12,2011,12,11.0,3979.3
156,2012-01,2012,01,8.4,256.5
157,2012-02,2012,02,8.4,256.5
158,2012-03,2012,03,19.1,5203.4
159,2012-04,2012,04,13.8,18445.4
160,2012-05,2012,05,12.2,19121.7
161,2012-06,2012,06,12.7,17567.2
162,2012-07,2012,07,31.9,8993.1
163,2012-08,2012,08,17.0,14215.4
164,2012-09,2012,09,19.2,8451.5
165,2012-10,2012,10,13.2,7919.8
166,2012-11,2012,11,14.6,6532.2
167,2012-12,2012,12,14.0,1213.5
168,2013-01,2013,01,8.5,49.7
169,2013-02,2013,02,19.4,2219.1
170,2013-03,2013,03,15.6,8673.3
171,2013-04,2013,04,9.1,12401.2
172,2013-05,2013,05,12.6,11456.9
173,2013-06,2013,06,18.7,15055.0
174,2013-07,2013,07,11.7,21184.1
175,2013-08,2013,08,17.0,17171.8
176,2013-09,2013,09,22.4,6033.7
177,2013-10,2013,10,18.2,7355.1
178,2013-11,2013,11,11.1,4187.4
179,2013-12,2013,12,11.4,1235.6
180,2014-01,2014,01,12.0,144.0
181,2014-02,2014,02,24.6,444.0
182,2014-03,2014,03,18.9,5013.5
183,2014-04,2014,04,15.9,16950.1
184,2014-05,2014,05,13.5,12580.7
185,2014-06,2014,06,12.0,10160.8
186,2014-07,2014,07,13.5,19492.0
187,2014-08,2014,08,16.1,17326.8
188,2014-09,2014,09,19.2,11914.4
189,2014-10,2014,10,17.7,4673.4
190,2014-11,2014,11,15.8,2260.3
191,2014-12,2014,12,13.0,949.4
192,2015-01,2015,01,11.8,163.6
193,2015-02,2015,02,22.0,99.0
194,2015-03,2015,03,12.7,8660.6
195,2015-04,2015,04,11.1,20036.3
196,2015-05,2015,05,13.3,14946.4
197,2015-06,2015,06,16.3,14622.2
198,2015-07,2015,07,11.2,27651.4
199,2015-08,2015,08,10.3,30799.0
200,2015-09,2015,09,23.0,3426.1
201,2015-10,2015,10,15.4,5130.4
202,2015-11,2015,11,12.4,3911.4
203,2015-12,2015,12,11.0,1135.7
204,2016-01,2016,01,7.5,982.5
205,2016-02,2016,02,17.3,972.0
206,2016-03,2016,03,16.6,5449.9
207,2016-04,2016,04,22.4,9563.7
208,2016-05,2016,05,26.3,14663.3
209,2016-06,2016,06,15.1,21902.0
210,2016-07,2016,07,26.5,14199.0
211,2016-08,2016,08,22.8,24319.6
212,2016-09,2016,09,13.9,13089.0
213,2016-10,2016,10,15.6,1695.3
214,2016-11,2016,11,25.2,512.7
215,2016-12,2016,12,18.3,1546.2
216,2017-01,2017,01,19.8,360.2
217,2017-02,2017,02,14.1,6585.4
218,2017-03,2017,03,12.8,5739.9
219,2017-04,2017,04,13.5,11709.0
220,2017-05,2017,05,17.8,9365.4
221,2017-06,2017,06,11.7,14625.3
222,2017-07,2017,07,20.0,14697.1
223,2017-08,2017,08,12.9,29048.7
224,2017-09,2017,09,16.6,15533.2
225,2017-10,2017,10,13.3,11279.6
226,2017-11,2017,11,14.0,2430.6
227,2017-12,2017,12,10.6,1268.6
228,2018-01,2018,01,10.6,1268.6
229,2018-02,2018,02,10.6,1268.6
230,2018-03,2018,03,23.3,8831.8
231,2018-04,2018,04,10.8,38365.0
232,2018-05,2018,05,12.2,19975.7
233,2018-06,2018,06,13.8,14960.2
234,2018-07,2018,07,17.6,14343.2
235,2018-08,2018,08,12.7,21482.3
236,2018-09,2018,09,11.5,10128.6
237,2018-10,2018,10,12.7,4805.1
238,2018-11,2018,11,8.5,4665.5
239,2018-12,2018,12,8.7,821.4
240,2019-01,2019,01,8.7,821.4
241,2019-02,2019,02,11.3,5553.3
242,2019-03,2019,03,8.9,9625.9
243,2019-04,2019,04,14.9,13723.7
244,2019-05,2019,05,15.3,12717.2
245,2019-06,2019,06,16.1,11395.4
246,2019-07,2019,07,14.4,17597.9
247,2019-08,2019,08,14.8,15618.3
248,2019-09,2019,09,22.8,3924.3
249,2019-10,2019,10,16.9,8380.7
250,2019-11,2019,11,15.1,981.7
251,2019-12,2019,12,14.3,1166.3
