,date,year,month,price,volumn,train
0,1999-01,1999,1,20.3,230.3,0
1,1999-02,1999,2,27.7,2248.7,0
2,1999-03,1999,3,15.8,18235.1,0
3,1999-04,1999,4,11.2,26201.8,0
4,1999-05,1999,5,8.6,27782.8,0
5,1999-06,1999,6,9.3,31282.5,0
6,1999-07,1999,7,9.3,21000.6,0
7,1999-08,1999,8,15.1,10110.7,0
8,1999-09,1999,9,17.0,10218.2,0
9,1999-10,1999,10,14.6,3904.2,0
10,1999-11,1999,11,12.6,3044.0,0
11,1999-12,1999,12,13.5,1041.3,0
12,2000-01,2000,1,17.2,831.3,0
13,2000-02,2000,2,14.1,3084.5,0
14,2000-03,2000,3,18.6,3697.6,0
15,2000-04,2000,4,16.9,20886.0,0
16,2000-05,2000,5,12.4,27153.0,0
17,2000-06,2000,6,6.4,40697.7,0
18,2000-07,2000,7,10.2,20844.9,0
19,2000-08,2000,8,12.3,11012.4,0
20,2000-09,2000,9,12.5,9826.8,0
21,2000-10,2000,10,18.9,2823.4,0
22,2000-11,2000,11,13.5,2265.5,0
23,2000-12,2000,12,19.1,264.7,0
24,2001-01,2001,1,18.8,607.4,0
25,2001-02,2001,2,17.5,4559.5,0
26,2001-03,2001,3,11.9,11706.7,0
27,2001-04,2001,4,6.7,32992.0,0
28,2001-05,2001,5,9.0,20068.0,0
29,2001-06,2001,6,12.1,19941.4,0
30,2001-07,2001,7,11.6,16509.2,0
31,2001-08,2001,8,15.6,12757.6,0
32,2001-09,2001,9,10.8,10386.1,0
33,2001-10,2001,10,12.2,1090.3,0
34,2001-11,2001,11,12.5,1645.5,0
35,2001-12,2001,12,9.0,863.7,0
36,2002-01,2002,1,6.2,564.2,0
37,2002-02,2002,2,9.0,2255.8,0
38,2002-03,2002,3,13.2,13555.7,0
39,2002-04,2002,4,9.3,18712.6,0
40,2002-05,2002,5,7.1,26320.3,0
41,2002-06,2002,6,10.2,20719.0,0
42,2002-07,2002,7,12.2,8663.5,0
43,2002-08,2002,8,7.8,16486.0,0
44,2002-09,2002,9,7.4,6717.7,0
45,2002-10,2002,10,14.4,2864.9,0
46,2002-11,2002,11,14.1,1717.9,0
47,2002-12,2002,12,7.6,155.8,0
48,2003-01,2003,1,10.1,367.0,0
49,2003-02,2003,2,15.3,2838.1,0
50,2003-03,2003,3,13.2,9950.0,0
51,2003-04,2003,4,11.2,11269.2,0
52,2003-05,2003,5,10.6,12374.0,0
53,2003-06,2003,6,7.8,13329.4,0
54,2003-07,2003,7,13.1,9056.1,0
55,2003-08,2003,8,6.8,18217.1,0
56,2003-09,2003,9,10.6,7692.1,0
57,2003-10,2003,10,11.4,3751.9,0
58,2003-11,2003,11,11.4,2243.0,0
59,2003-12,2003,12,10.4,672.0,0
60,2004-01,2004,1,3.7,764.5,0
61,2004-02,2004,2,27.0,2395.3,0
62,2004-03,2004,3,21.2,4042.1,0
63,2004-04,2004,4,8.9,16789.8,0
64,2004-05,2004,5,7.7,17554.8,0
65,2004-06,2004,6,8.8,15250.2,0
66,2004-07,2004,7,14.5,7967.1,0
67,2004-08,2004,8,17.8,8603.0,0
68,2004-09,2004,9,6.4,13027.3,0
69,2004-10,2004,10,9.0,3637.6,0
70,2004-11,2004,11,7.2,5255.8,0
71,2004-12,2004,12,10.8,898.5,0
72,2005-01,2005,1,10.8,898.5,0
73,2005-02,2005,2,22.9,546.6,0
74,2005-03,2005,3,14.5,2514.6,0
75,2005-04,2005,4,24.1,2657.9,0
76,2005-05,2005,5,13.8,11637.9,0
77,2005-06,2005,6,16.1,8107.4,0
78,2005-07,2005,7,25.6,6337.9,0
79,2005-08,2005,8,22.2,2593.5,0
80,2005-09,2005,9,16.2,3094.8,0
81,2005-10,2005,10,19.2,3539.0,0
82,2005-11,2005,11,16.5,3874.9,0
83,2005-12,2005,12,10.7,720.8,0
84,2006-01,2006,1,19.1,569.0,0
85,2006-02,2006,2,6.5,119.0,0
86,2006-03,2006,3,16.9,4440.0,0
87,2006-04,2006,4,14.3,5503.1,0
88,2006-05,2006,5,10.7,13249.4,0
89,2006-06,2006,6,14.5,7811.1,0
90,2006-07,2006,7,16.8,9860.7,0
91,2006-08,2006,8,13.1,14548.4,0
92,2006-09,2006,9,13.4,12865.9,0
93,2006-10,2006,10,11.7,7877.5,0
94,2006-11,2006,11,10.8,4304.7,0
95,2006-12,2006,12,7.7,137.0,0
96,2007-01,2007,1,9.4,360.6,0
97,2007-02,2007,2,10.7,1067.3,0
98,2007-03,2007,3,12.5,11570.8,0
99,2007-04,2007,4,10.6,20102.6,0
100,2007-05,2007,5,11.3,16160.7,0
101,2007-06,2007,6,8.9,15098.4,0
102,2007-07,2007,7,10.5,20654.6,0
103,2007-08,2007,8,9.4,22768.1,0
104,2007-09,2007,9,15.8,2285.6,0
105,2007-10,2007,10,12.3,1312.4,0
106,2007-11,2007,11,9.5,1263.4,0
107,2007-12,2007,12,7.6,1729.4,0
108,2008-01,2008,1,12.4,89.0,0
109,2008-02,2008,2,16.2,776.4,0
110,2008-03,2008,3,15.0,2106.5,0
111,2008-04,2008,4,15.9,11836.5,0
112,2008-05,2008,5,10.3,10997.3,0
113,2008-06,2008,6,11.5,16514.7,0
114,2008-07,2008,7,18.9,9278.8,0
115,2008-08,2008,8,20.2,4492.7,0
116,2008-09,2008,9,13.4,7584.1,0
117,2008-10,2008,10,17.6,3692.9,0
118,2008-11,2008,11,13.6,3763.7,0
119,2008-12,2008,12,11.2,1883.9,0
120,2009-01,2009,1,6.1,618.8,0
121,2009-02,2009,2,21.9,2292.6,0
122,2009-03,2009,3,14.5,8075.4,0
123,2009-04,2009,4,8.0,16616.3,0
124,2009-05,2009,5,14.0,13574.4,0
125,2009-06,2009,6,10.6,16965.8,0
126,2009-07,2009,7,13.9,15140.2,0
127,2009-08,2009,8,15.8,6017.8,0
128,2009-09,2009,9,30.6,1164.1,0
129,2009-10,2009,10,13.6,7666.4,0
130,2009-11,2009,11,10.0,9247.5,0
131,2009-12,2009,12,12.0,3076.7,0
132,2010-01,2010,1,12.0,3076.7,0
133,2010-02,2010,2,19.1,4515.0,0
134,2010-03,2010,3,18.0,7309.4,0
135,2010-04,2010,4,12.9,13768.1,0
136,2010-05,2010,5,11.3,8346.8,0
137,2010-06,2010,6,7.0,17491.1,0
138,2010-07,2010,7,14.3,16850.8,0
139,2010-08,2010,8,13.5,20401.1,0
140,2010-09,2010,9,11.3,9740.7,0
141,2010-10,2010,10,22.4,1689.1,0
142,2010-11,2010,11,14.0,3351.6,0
143,2010-12,2010,12,15.9,629.2,0
144,2011-01,2011,1,7.4,594.4,0
145,2011-02,2011,2,7.3,331.0,0
146,2011-03,2011,3,18.3,5025.5,0
147,2011-04,2011,4,14.3,19399.2,0
148,2011-05,2011,5,13.8,18156.8,0
149,2011-06,2011,6,15.0,19423.4,0
150,2011-07,2011,7,13.0,21109.6,0
151,2011-08,2011,8,12.6,21348.7,0
152,2011-09,2011,9,15.7,7708.3,0
153,2011-10,2011,10,12.8,6265.0,0
154,2011-11,2011,11,11.0,3979.3,0
155,2011-12,2011,12,11.0,3979.3,0
156,2012-01,2012,1,8.4,256.5,0
157,2012-02,2012,2,8.4,256.5,0
158,2012-03,2012,3,19.1,5203.4,0
159,2012-04,2012,4,13.8,18445.4,0
160,2012-05,2012,5,12.2,19121.7,0
161,2012-06,2012,6,12.7,17567.2,0
162,2012-07,2012,7,31.9,8993.1,0
163,2012-08,2012,8,17.0,14215.4,0
164,2012-09,2012,9,19.2,8451.5,0
165,2012-10,2012,10,13.2,7919.8,0
166,2012-11,2012,11,14.6,6532.2,0
167,2012-12,2012,12,14.0,1213.5,0
168,2013-01,2013,1,8.5,49.7,0
169,2013-02,2013,2,19.4,2219.1,0
170,2013-03,2013,3,15.6,8673.3,0
171,2013-04,2013,4,9.1,12401.2,0
172,2013-05,2013,5,12.6,11456.9,0
173,2013-06,2013,6,18.7,15055.0,0
174,2013-07,2013,7,11.7,21184.1,0
175,2013-08,2013,8,17.0,17171.8,0
176,2013-09,2013,9,22.4,6033.7,0
177,2013-10,2013,10,18.2,7355.1,0
178,2013-11,2013,11,11.1,4187.4,0
179,2013-12,2013,12,11.4,1235.6,0
180,2014-01,2014,1,12.0,144.0,0
181,2014-02,2014,2,24.6,444.0,0
182,2014-03,2014,3,18.9,5013.5,0
183,2014-04,2014,4,15.9,16950.1,0
184,2014-05,2014,5,13.5,12580.7,0
185,2014-06,2014,6,12.0,10160.8,0
186,2014-07,2014,7,13.5,19492.0,0
187,2014-08,2014,8,16.1,17326.8,0
188,2014-09,2014,9,19.2,11914.4,0
189,2014-10,2014,10,17.7,4673.4,0
190,2014-11,2014,11,15.8,2260.3,0
191,2014-12,2014,12,13.0,949.4,0
192,2015-01,2015,1,11.8,163.6,0
193,2015-02,2015,2,22.0,99.0,0
194,2015-03,2015,3,12.7,8660.6,0
195,2015-04,2015,4,11.1,20036.3,0
196,2015-05,2015,5,13.3,14946.4,0
197,2015-06,2015,6,16.3,14622.2,0
198,2015-07,2015,7,11.2,27651.4,0
199,2015-08,2015,8,10.3,30799.0,0
200,2015-09,2015,9,23.0,3426.1,0
201,2015-10,2015,10,15.4,5130.4,0
202,2015-11,2015,11,12.4,3911.4,0
203,2015-12,2015,12,11.0,1135.7,0
204,2016-01,2016,1,7.5,982.5,0
205,2016-02,2016,2,17.3,972.0,0
206,2016-03,2016,3,16.6,5449.9,0
207,2016-04,2016,4,22.4,9563.7,0
208,2016-05,2016,5,26.3,14663.3,0
209,2016-06,2016,6,15.1,21902.0,0
210,2016-07,2016,7,26.5,14199.0,0
211,2016-08,2016,8,22.8,24319.6,0
212,2016-09,2016,9,13.9,13089.0,0
213,2016-10,2016,10,15.6,1695.3,0
214,2016-11,2016,11,25.2,512.7,0
215,2016-12,2016,12,18.3,1546.2,0
216,2017-01,2017,1,19.8,360.2,1
217,2017-02,2017,2,14.1,6585.4,1
218,2017-03,2017,3,12.8,5739.9,1
219,2017-04,2017,4,13.5,11709.0,1
220,2017-05,2017,5,17.8,9365.4,1
221,2017-06,2017,6,11.7,14625.3,1
222,2017-07,2017,7,20.0,14697.1,1
223,2017-08,2017,8,12.9,29048.7,1
224,2017-09,2017,9,16.6,15533.2,1
225,2017-10,2017,10,13.3,11279.6,1
226,2017-11,2017,11,14.0,2430.6,1
227,2017-12,2017,12,10.6,1268.6,1
228,2018-01,2018,1,10.6,1268.6,1
229,2018-02,2018,2,10.6,1268.6,1
230,2018-03,2018,3,23.3,8831.8,1
231,2018-04,2018,4,10.8,38365.0,1
232,2018-05,2018,5,12.2,19975.7,1
233,2018-06,2018,6,13.8,14960.2,1
234,2018-07,2018,7,17.6,14343.2,1
235,2018-08,2018,8,12.7,21482.3,1
236,2018-09,2018,9,11.5,10128.6,1
237,2018-10,2018,10,12.7,4805.1,1
238,2018-11,2018,11,8.5,4665.5,1
239,2018-12,2018,12,8.7,821.4,1
240,2019-01,2019,1,8.7,821.4,1
241,2019-02,2019,2,11.3,5553.3,1
242,2019-03,2019,3,8.9,9625.9,1
243,2019-04,2019,4,14.9,13723.7,1
244,2019-05,2019,5,15.3,12717.2,1
245,2019-06,2019,6,16.1,11395.4,1
246,2019-07,2019,7,14.4,17597.9,1
247,2019-08,2019,8,14.8,15618.3,1
248,2019-09,2019,9,22.8,3924.3,1
249,2019-10,2019,10,16.9,8380.7,1
250,2019-11,2019,11,15.1,981.7,1
251,2019-12,2019,12,14.3,1166.3,1
